date,time,value
20180512,1600,270
20180512,1700,223
20180512,1800,144
20180512,1900,143
20180512,2000,162
20180512,2100,182
20180512,2200,76
20180512,2300,230
20180513,0,161
20180513,100,30
20180513,200,201
20180513,300,134
20180513,400,22
20180513,500,54
20180513,600,162
20180513,700,164
20180513,800,282
20180513,900,223
20180513,1000,44
20180513,1100,271
20180513,1200,28
20180513,1300,208
20180513,1400,33
20180513,1500,266
20180513,1600,194
20180513,1700,240
20180513,1800,117
20180513,1900,283
20180513,2000,279
20180513,2100,39
20180513,2200,150
20180513,2300,82
20180514,0,107
20180514,100,76
20180514,200,218
20180514,300,98
20180514,400,200
20180514,500,253
20180514,600,195
20180514,700,102
20180514,800,132
20180514,900,207
20180514,1000,56
20180514,1100,254
20180514,1200,164
20180514,1300,103
20180514,1400,202
20180514,1500,267
20180514,1600,247
20180514,1700,231
20180514,1800,128
20180514,1900,209
20180514,2000,149
20180514,2100,268
20180514,2200,96
20180514,2300,225
20180515,0,283
20180515,100,80
20180515,200,37
20180515,300,244
20180515,400,275
20180515,500,204
20180515,600,33
20180515,700,126
20180515,800,112
20180515,900,176
20180515,1000,190
20180515,1100,252
20180515,1200,171
20180515,1300,120
20180515,1400,40
20180515,1500,238
20180515,1600,85
20180515,1700,204
20180515,1800,231
20180515,1900,141
20180515,2000,236
20180515,2100,244
20180515,2200,110
20180515,2300,280
20180516,0,219
20180516,100,68
20180516,200,14
20180516,300,165
20180516,400,97
20180516,500,63
20180516,600,239
20180516,700,88
20180516,800,120
20180516,900,74
20180516,1000,116
20180516,1100,75
20180516,1200,190
20180516,1300,98
20180516,1400,259
20180516,1500,237
20180516,1600,28
20180516,1700,90
20180516,1800,195
20180516,1900,80
20180516,2000,64
20180516,2100,193
20180516,2200,185
20180516,2300,17
20180517,0,42
20180517,100,117
20180517,200,228
20180517,300,209
20180517,400,26
20180517,500,228
20180517,600,243
20180517,700,85
20180517,800,251
20180517,900,74
20180517,1000,278
20180517,1100,167
20180517,1200,20
20180517,1300,240
20180517,1400,225
20180517,1500,169
20180517,1600,128
20180517,1700,78
20180517,1800,186
20180517,1900,150
20180517,2000,136
20180517,2100,267
20180517,2200,221
20180517,2300,122
20180518,0,145
20180518,100,178
20180518,200,252
20180518,300,201
20180518,400,151
20180518,500,64
20180518,600,224
20180518,700,35
20180518,800,121
20180518,900,81
20180518,1000,138
20180518,1100,130
20180518,1200,71
20180518,1300,216
20180518,1400,236
20180518,1500,179
20180518,1600,75
20180518,1700,215
20180518,1800,218
20180518,1900,63
20180518,2000,244
20180518,2100,283
20180518,2200,150
20180518,2300,42
20180519,0,139
20180519,100,223
20180519,200,238
20180519,300,265
20180519,400,86
20180519,500,215
20180519,600,160
20180519,700,182
20180519,800,125
20180519,900,63
20180519,1000,212
20180519,1100,126
20180519,1200,179
20180519,1300,173
20180519,1400,240
20180519,1500,206
20180519,1600,195
20180519,1700,47
20180519,1800,256
20180519,1900,56
20180519,2000,30
20180519,2100,109
20180519,2200,233
20180519,2300,213
20180520,0,234
20180520,100,247
20180520,200,226
20180520,300,41
20180520,400,32
20180520,500,175
20180520,600,202
20180520,700,165
20180520,800,218
20180520,900,263
20180520,1000,277
20180520,1100,132
20180520,1200,221
20180520,1300,199
20180520,1400,108
20180520,1500,264
20180520,1600,22
20180520,1700,27
20180520,1800,174
20180520,1900,266
20180520,2000,198
20180520,2100,226
20180520,2200,118
20180520,2300,193
